"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"3305J02400000","R-10","R - Single Family/Cabin","433  CONCORD AVE","Uwchlan",1967,"Before 1991","1961-1970"
"3305J02410000","R-10","R - Single Family/Cabin","435  CONCORD AVE","Uwchlan",1966,"Before 1991","1961-1970"
"3305J02420000","R-10","R - Single Family/Cabin","437  CONCORD AVE","Uwchlan",1967,"Before 1991","1961-1970"
"3305J02430000","R-10","R - Single Family/Cabin","439  CONCORD AVE","Uwchlan",1967,"Before 1991","1961-1970"
"3305J02440000","R-10","R - Single Family/Cabin","441  CONCORD AVE","Uwchlan",1967,"Before 1991","1961-1970"
"3305J02450000","R-10","R - Single Family/Cabin","415  DEVON DR","Uwchlan",1967,"Before 1991","1961-1970"
"3305J02460000","R-10","R - Single Family/Cabin","413  DEVON DR","Uwchlan",1967,"Before 1991","1961-1970"
"3305J02470000","R-10","R - Single Family/Cabin","411  DEVON DR","Uwchlan",1967,"Before 1991","1961-1970"
"3305J02480000","R-10","R - Single Family/Cabin","409  DEVON DR","Uwchlan",1967,"Before 1991","1961-1970"
"3305J02490000","R-10","R - Single Family/Cabin","407  DEVON DR","Uwchlan",1967,"Before 1991","1961-1970"
"3305J02500000","R-10","R - Single Family/Cabin","405  DEVON DR","Uwchlan",1969,"Before 1991","1961-1970"
"3305J02510000","R-10","R - Single Family/Cabin","403  DEVON DR","Uwchlan",1967,"Before 1991","1961-1970"
"3305J02520000","R-10","R - Single Family/Cabin","401  DEVON DR","Uwchlan",1966,"Before 1991","1961-1970"
"3305J02530000","R-10","R - Single Family/Cabin","326  COLONIAL DR","Uwchlan",1966,"Before 1991","1961-1970"
"3305J02540000","R-10","R - Single Family/Cabin","324  COLONIAL DR","Uwchlan",1966,"Before 1991","1961-1970"
"3305J02550000","R-10","R - Single Family/Cabin","325  COLONIAL DR","Uwchlan",1965,"Before 1991","1961-1970"
