"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"6304 03700000","R-10","R - Single Family/Cabin","207  WINSTON LN","Pocopson",2007,"1991 or Later","2001-2010"
"6304 03710000","R-10","R - Single Family/Cabin","208  WINSTON LN","Pocopson",2007,"1991 or Later","2001-2010"
"6304 03720000","R-10","R - Single Family/Cabin","209  WINSTON LN","Pocopson",2008,"1991 or Later","2001-2010"
"6304 03730000","R-10","R - Single Family/Cabin","210  WINSTON LN","Pocopson",2007,"1991 or Later","2001-2010"
"6304 03740000","R-10","R - Single Family/Cabin","211  WINSTON LN","Pocopson",2007,"1991 or Later","2001-2010"
"6304 03750000","R-10","R - Single Family/Cabin","212  WINSTON LN","Pocopson",2007,"1991 or Later","2001-2010"
"6304 03760000","R-10","R - Single Family/Cabin","213  WINSTON LN","Pocopson",2007,"1991 or Later","2001-2010"
"6304 03770000","R-10","R - Single Family/Cabin","214  WINSTON LN","Pocopson",2007,"1991 or Later","2001-2010"
"6304 03780000","R-10","R - Single Family/Cabin","401  TROLLEY WAY","Pocopson",2008,"1991 or Later","2001-2010"
"6304 03790000","R-10","R - Single Family/Cabin","403  TROLLEY WAY","Pocopson",2010,"1991 or Later","2001-2010"
"6304 03800000","R-10","R - Single Family/Cabin","405  TROLLEY WAY","Pocopson",2007,"1991 or Later","2001-2010"
"6304 03810000","R-10","R - Single Family/Cabin","407  TROLLEY WAY","Pocopson",2009,"1991 or Later","2001-2010"
"6304 03820000","R-10","R - Single Family/Cabin","409  TROLLEY WAY","Pocopson",2007,"1991 or Later","2001-2010"
"6304 03830000","R-10","R - Single Family/Cabin","302  ARROWHEAD CRT","Pocopson",2010,"1991 or Later","2001-2010"
"6304 03840000","R-10","R - Single Family/Cabin","304  ARROWHEAD CRT","Pocopson",2007,"1991 or Later","2001-2010"
"6304 03850000","R-10","R - Single Family/Cabin","306  ARROWHEAD CRT","Pocopson",2008,"1991 or Later","2001-2010"
"6304 03860000","R-10","R - Single Family/Cabin","307  ARROWHEAD CRT","Pocopson",2008,"1991 or Later","2001-2010"
"6304 03870000","R-10","R - Single Family/Cabin","305  ARROWHEAD CRT","Pocopson",2009,"1991 or Later","2001-2010"
"6304 03880000","R-10","R - Single Family/Cabin","303  ARROWHEAD CRT","Pocopson",2007,"1991 or Later","2001-2010"
"6304 03890000","R-10","R - Single Family/Cabin","301  ARROWHEAD CRT","Pocopson",2008,"1991 or Later","2001-2010"
"6304 03900000","R-10","R - Single Family/Cabin","411  TROLLEY WAY","Pocopson",2008,"1991 or Later","2001-2010"
"6304 03910000","R-10","R - Single Family/Cabin","413  TROLLEY WAY","Pocopson",2009,"1991 or Later","2001-2010"
"6304 03920000","R-10","R - Single Family/Cabin","415  TROLLEY WAY","Pocopson",2007,"1991 or Later","2001-2010"
"6304 03930000","R-10","R - Single Family/Cabin","417  TROLLEY WAY","Pocopson",2009,"1991 or Later","2001-2010"
"6304 03940000","R-10","R - Single Family/Cabin","419  TROLLEY WAY","Pocopson",2009,"1991 or Later","2001-2010"
