"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"7101 00260200","R-10","R - Single Family/Cabin","559  MOUNT HOPE RD","New London",1977,"Before 1991","1971-1980"
"7101 00300200","R-10","R - Single Family/Cabin","530  MOUNT HOPE RD","New London",1974,"Before 1991","1971-1980"
"7101 00322700","R-10","R - Single Family/Cabin","21  WALNUT DR","New London",1989,"Before 1991","1981-1990"
"7101 005201A0","R-10","R - Single Family/Cabin","1127  STATE RD","New London",1860,"Before 1991","1950 or older"
"7101 00550000","R-10","R - Single Family/Cabin","2  MEADOWCROFT LN","New London",2001,"1991 or Later","2001-2010"
"7101 00560000","R-10","R - Single Family/Cabin","6  MEADOWCROFT LN","New London",2001,"1991 or Later","2001-2010"
"7101 00570000","R-10","R - Single Family/Cabin","10  MEADOWCROFT LN","New London",2002,"1991 or Later","2001-2010"
"7101 00580000","R-10","R - Single Family/Cabin","87  MEADOWCROFT LN","New London",2002,"1991 or Later","2001-2010"
"7101 00590000","R-10","R - Single Family/Cabin","81  MEADOWCROFT LN","New London",2001,"1991 or Later","2001-2010"
"7101 00600000","R-10","R - Single Family/Cabin","75  MEADOWCROFT LN","New London",2000,"1991 or Later","1991-2000"
"7101 00610000","R-10","R - Single Family/Cabin","69  MEADOWCROFT LN","New London",2000,"1991 or Later","1991-2000"
"7101 00620000","R-10","R - Single Family/Cabin","63  MEADOWCROFT LN","New London",2001,"1991 or Later","2001-2010"
"7101 00630000","R-10","R - Single Family/Cabin","57  MEADOWCROFT LN","New London",2000,"1991 or Later","1991-2000"
"7101 00640000","R-10","R - Single Family/Cabin","51  MEADOWCROFT LN","New London",2001,"1991 or Later","2001-2010"
"7101 00650000","R-10","R - Single Family/Cabin","104  HODGSON CIR","New London",2001,"1991 or Later","2001-2010"
"7101 00660000","R-10","R - Single Family/Cabin","108  HODGSON CIR","New London",2001,"1991 or Later","2001-2010"
"7101 00670000","R-10","R - Single Family/Cabin","112  HODGSON CIR","New London",2000,"1991 or Later","1991-2000"
