"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"3506 01650000","R-10","R - Single Family/Cabin","105  SAGEWOOD DR","Charlestown",2006,"1991 or Later","2001-2010"
"3506 01660000","R-10","R - Single Family/Cabin","46  ASHTREE LN","Charlestown",2006,"1991 or Later","2001-2010"
"3506 01670000","R-10","R - Single Family/Cabin","44  ASHTREE LN","Charlestown",2006,"1991 or Later","2001-2010"
"3506 01680000","R-10","R - Single Family/Cabin","42  ASHTREE LN","Charlestown",2006,"1991 or Later","2001-2010"
"3506 01690000","R-10","R - Single Family/Cabin","45  ASHTREE LN","Charlestown",2006,"1991 or Later","2001-2010"
"3506 01700000","R-10","R - Single Family/Cabin","47  ASHTREE LN","Charlestown",2006,"1991 or Later","2001-2010"
"3506 01710000","R-10","R - Single Family/Cabin","40  ASHTREE LN","Charlestown",2006,"1991 or Later","2001-2010"
"3506 01720000","R-10","R - Single Family/Cabin","43  ASHTREE LN","Charlestown",2006,"1991 or Later","2001-2010"
"3506 01730000","R-10","R - Single Family/Cabin","74  SAGEWOOD DR","Charlestown",2006,"1991 or Later","2001-2010"
"3506 01740000","R-10","R - Single Family/Cabin","76  SAGEWOOD DR","Charlestown",2006,"1991 or Later","2001-2010"
"3506 01750000","R-10","R - Single Family/Cabin","70  SAGEWOOD DR","Charlestown",2006,"1991 or Later","2001-2010"
"3506 01760000","R-10","R - Single Family/Cabin","72  SAGEWOOD DR","Charlestown",2006,"1991 or Later","2001-2010"
"3506 01770000","R-10","R - Single Family/Cabin","88  SAGEWOOD DR","Charlestown",2007,"1991 or Later","2001-2010"
"3506 01780000","R-10","R - Single Family/Cabin","30  ASHTREE LN","Charlestown",2007,"1991 or Later","2001-2010"
"3506 01790000","R-10","R - Single Family/Cabin","13  ASHTREE LN","Charlestown",2004,"1991 or Later","2001-2010"
"3506 01800000","R-10","R - Single Family/Cabin","86  SAGEWOOD DR","Charlestown",2007,"1991 or Later","2001-2010"
"3506 01810000","R-10","R - Single Family/Cabin","90  SAGEWOOD DR","Charlestown",2007,"1991 or Later","2001-2010"
"3506 01820000","R-10","R - Single Family/Cabin","28  ASHTREE LN","Charlestown",2007,"1991 or Later","2001-2010"
"3506 01830000","R-10","R - Single Family/Cabin","26  ASHTREE LN","Charlestown",2007,"1991 or Later","2001-2010"
"3506 01840000","R-10","R - Single Family/Cabin","27  ASHTREE LN","Charlestown",2007,"1991 or Later","2001-2010"
