"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"3002 05130000","R-55","R - Town House (Common Law Condo)","272  SUGAR MAPLE SQ","East Brandywine",2021,"1991 or Later","2011-2022"
"3002 05140000","R-55","R - Town House (Common Law Condo)","274  SUGAR MAPLE SQ","East Brandywine",2021,"1991 or Later","2011-2022"
"3002 05150000","R-55","R - Town House (Common Law Condo)","276  SUGAR MAPLE SQ","East Brandywine",2021,"1991 or Later","2011-2022"
"3002 05160000","R-55","R - Town House (Common Law Condo)","278  SUGAR MAPLE SQ","East Brandywine",2021,"1991 or Later","2011-2022"
"3002 05170000","R-55","R - Town House (Common Law Condo)","280  SUGAR MAPLE SQ","East Brandywine",2021,"1991 or Later","2011-2022"
"3002 05180000","R-55","R - Town House (Common Law Condo)","282  SUGAR MAPLE SQ","East Brandywine",2021,"1991 or Later","2011-2022"
"3002 05190000","R-55","R - Town House (Common Law Condo)","290  SUGAR MAPLE SQ","East Brandywine",2021,"1991 or Later","2011-2022"
"3002 05200000","R-55","R - Town House (Common Law Condo)","292  SUGAR MAPLE SQ","East Brandywine",2021,"1991 or Later","2011-2022"
"3002 05210000","R-55","R - Town House (Common Law Condo)","294  SUGAR MAPLE SQ","East Brandywine",2021,"1991 or Later","2011-2022"
"3002 05220000","R-55","R - Town House (Common Law Condo)","296  SUGAR MAPLE SQ","East Brandywine",2021,"1991 or Later","2011-2022"
"3002 05230000","R-55","R - Town House (Common Law Condo)","298  SUGAR MAPLE SQ","East Brandywine",2021,"1991 or Later","2011-2022"
"3002 05240000","R-55","R - Town House (Common Law Condo)","300  SUGAR MAPLE SQ","East Brandywine",2021,"1991 or Later","2011-2022"
"3002 05250000","R-55","R - Town House (Common Law Condo)","302  SUGAR MAPLE SQ","East Brandywine",2021,"1991 or Later","2011-2022"
"3002 05260000","R-55","R - Town House (Common Law Condo)","301  SUGAR MAPLE SQ","East Brandywine",2021,"1991 or Later","2011-2022"
"3002 05270000","R-55","R - Town House (Common Law Condo)","299  SUGAR MAPLE SQ","East Brandywine",2021,"1991 or Later","2011-2022"
"3002 05280000","R-55","R - Town House (Common Law Condo)","297  SUGAR MAPLE SQ","East Brandywine",2021,"1991 or Later","2011-2022"
"3002 05290000","R-55","R - Town House (Common Law Condo)","295  SUGAR MAPLE SQ","East Brandywine",2021,"1991 or Later","2011-2022"
"3002 05300000","R-55","R - Town House (Common Law Condo)","293  SUGAR MAPLE SQ","East Brandywine",2021,"1991 or Later","2011-2022"
"3002 05310000","R-55","R - Town House (Common Law Condo)","291  SUGAR MAPLE SQ","East Brandywine",2021,"1991 or Later","2011-2022"
"3002 05320000","R-55","R - Town House (Common Law Condo)","281  SUGAR MAPLE SQ","East Brandywine",2021,"1991 or Later","2011-2022"
"3002 05330000","R-55","R - Town House (Common Law Condo)","279  SUGAR MAPLE SQ","East Brandywine",2021,"1991 or Later","2011-2022"
"3002 05340000","R-55","R - Town House (Common Law Condo)","277  SUGAR MAPLE SQ","East Brandywine",2021,"1991 or Later","2011-2022"
"3002 05350000","R-55","R - Town House (Common Law Condo)","275  SUGAR MAPLE SQ","East Brandywine",2021,"1991 or Later","2011-2022"
"3002 05360000","R-55","R - Town House (Common Law Condo)","273  SUGAR MAPLE SQ","East Brandywine",2021,"1991 or Later","2011-2022"
"3002 05370000","R-55","R - Town House (Common Law Condo)","271  SUGAR MAPLE SQ","East Brandywine",2021,"1991 or Later","2011-2022"
"3002 05380000","R-55","R - Town House (Common Law Condo)","411  PAPERBARK SQ","East Brandywine",2023,"1991 or Later","2011-2022"
"3002 05390000","R-55","R - Town House (Common Law Condo)","413  PAPERBARK SQ","East Brandywine",2023,"1991 or Later","2011-2022"
"3002 05410000","R-55","R - Town House (Common Law Condo)","417  PAPERBARK SQ","East Brandywine",2023,"1991 or Later","2011-2022"
"3002 05430000","R-55","R - Town House (Common Law Condo)","421  PAPERBARK SQ","East Brandywine",2023,"1991 or Later","2011-2022"
"3002 05500000","R-55","R - Town House (Common Law Condo)","451  PAPERBARK SQ","East Brandywine",2023,"1991 or Later","2011-2022"
"3002 05510000","R-55","R - Town House (Common Law Condo)","453  PAPERBARK SQ","East Brandywine",2023,"1991 or Later","2011-2022"
"3002 05520000","R-55","R - Town House (Common Law Condo)","455  PAPERBARK SQ","East Brandywine",2023,"1991 or Later","2011-2022"
"3002 05540000","R-55","R - Town House (Common Law Condo)","459  PAPERBARK SQ","East Brandywine",2023,"1991 or Later","2011-2022"
"3002 05550000","R-55","R - Town House (Common Law Condo)","461  PAPERBARK SQ","East Brandywine",2022,"1991 or Later","2011-2022"
"3002 05560000","R-55","R - Town House (Common Law Condo)","463  PAPERBARK SQ","East Brandywine",2022,"1991 or Later","2011-2022"
"3002 05570000","R-55","R - Town House (Common Law Condo)","465  PAPERBARK SQ","East Brandywine",2022,"1991 or Later","2011-2022"
"3002 05580000","R-55","R - Town House (Common Law Condo)","467  PAPERBARK SQ","East Brandywine",2022,"1991 or Later","2011-2022"
"3002 05590000","R-55","R - Town House (Common Law Condo)","469  PAPERBARK SQ","East Brandywine",2022,"1991 or Later","2011-2022"
"3002 05600000","R-55","R - Town House (Common Law Condo)","436  PAPERBARK SQ","East Brandywine",2022,"1991 or Later","2011-2022"
"3002 05610000","R-55","R - Town House (Common Law Condo)","434  PAPERBARK SQ","East Brandywine",2022,"1991 or Later","2011-2022"
"3002 05620000","R-55","R - Town House (Common Law Condo)","432  PAPERBARK SQ","East Brandywine",2022,"1991 or Later","2011-2022"
"3002 05630000","R-55","R - Town House (Common Law Condo)","430  PAPERBARK SQ","East Brandywine",2022,"1991 or Later","2011-2022"
"3002 05640000","R-55","R - Town House (Common Law Condo)","428  PAPERBARK SQ","East Brandywine",2022,"1991 or Later","2011-2022"
"3002 05650000","R-10","R - Single Family/Cabin","426  PAPERBARK SQ","East Brandywine",2022,"1991 or Later","2011-2022"
"3002 05660000","R-10","R - Single Family/Cabin","424  PAPERBARK SQ","East Brandywine",2022,"1991 or Later","2011-2022"
"3002 05670000","R-55","R - Town House (Common Law Condo)","422  PAPERBARK SQ","East Brandywine",2021,"1991 or Later","2011-2022"
"3002 05680000","R-55","R - Town House (Common Law Condo)","420  PAPERBARK SQ","East Brandywine",2021,"1991 or Later","2011-2022"
"3002 05690000","R-55","R - Town House (Common Law Condo)","418  PAPERBARK SQ","East Brandywine",2022,"1991 or Later","2011-2022"
"3002 05700000","R-55","R - Town House (Common Law Condo)","416  PAPERBARK SQ","East Brandywine",2022,"1991 or Later","2011-2022"
"3002 05710000","R-55","R - Town House (Common Law Condo)","414  PAPERBARK SQ","East Brandywine",2022,"1991 or Later","2011-2022"
"3002 05720000","R-55","R - Town House (Common Law Condo)","412  PAPERBARK SQ","East Brandywine",2022,"1991 or Later","2011-2022"
"3002 05730000","R-55","R - Town House (Common Law Condo)","410  PAPERBARK SQ","East Brandywine",2022,"1991 or Later","2011-2022"
"3002 05740000","R-55","R - Town House (Common Law Condo)","499  PAPERBARK SQ","East Brandywine",2022,"1991 or Later","2011-2022"
"3002 05750000","R-55","R - Town House (Common Law Condo)","497  PAPERBARK SQ","East Brandywine",2022,"1991 or Later","2011-2022"
"3002 05760000","R-55","R - Town House (Common Law Condo)","495  PAPERBARK SQ","East Brandywine",2022,"1991 or Later","2011-2022"
"3002 05770000","R-55","R - Town House (Common Law Condo)","493  PAPERBARK SQ","East Brandywine",2022,"1991 or Later","2011-2022"
"3002 05780000","R-55","R - Town House (Common Law Condo)","491  PAPERBARK SQ","East Brandywine",2022,"1991 or Later","2011-2022"
"3002 05790000","R-55","R - Town House (Common Law Condo)","489  PAPERBARK SQ","East Brandywine",2022,"1991 or Later","2011-2022"
"3002 05800000","R-55","R - Town House (Common Law Condo)","487  PAPERBARK SQ","East Brandywine",2022,"1991 or Later","2011-2022"
"3002 05810000","R-55","R - Town House (Common Law Condo)","483  PAPERBARK SQ","East Brandywine",2022,"1991 or Later","2011-2022"
"3002 05820000","R-55","R - Town House (Common Law Condo)","481  PAPERBARK SQ","East Brandywine",2022,"1991 or Later","2011-2022"
"3002 05830000","R-55","R - Town House (Common Law Condo)","479  PAPERBARK SQ","East Brandywine",2022,"1991 or Later","2011-2022"
"3002 05840000","R-55","R - Town House (Common Law Condo)","477  PAPERBARK SQ","East Brandywine",2022,"1991 or Later","2011-2022"
"3002 05850000","R-55","R - Town House (Common Law Condo)","475  PAPERBARK SQ","East Brandywine",2022,"1991 or Later","2011-2022"
"3002 05860000","R-55","R - Town House (Common Law Condo)","473  PAPERBARK SQ","East Brandywine",2022,"1991 or Later","2011-2022"
"3002 05870000","R-55","R - Town House (Common Law Condo)","471  PAPERBARK SQ","East Brandywine",2022,"1991 or Later","2011-2022"
"3002 06190000","R-55","R - Town House (Common Law Condo)","118  GLORY MAPLE LN","East Brandywine",2023,"1991 or Later","2011-2022"
"3002 06200000","R-55","R - Town House (Common Law Condo)","116  GLORY MAPLE LN","East Brandywine",2023,"1991 or Later","2011-2022"
"3002 06210000","R-55","R - Town House (Common Law Condo)","114  GLORY MAPLE LN","East Brandywine",2023,"1991 or Later","2011-2022"
"3002 06220000","R-55","R - Town House (Common Law Condo)","112  GLORY MAPLE LN","East Brandywine",2023,"1991 or Later","2011-2022"
"3002 06230000","R-55","R - Town House (Common Law Condo)","102  GLORY MAPLE LN","East Brandywine",2022,"1991 or Later","2011-2022"
"3002 06240000","R-55","R - Town House (Common Law Condo)","100  GLORY MAPLE LN","East Brandywine",2022,"1991 or Later","2011-2022"
"3002 06250000","R-55","R - Town House (Common Law Condo)","98  GLORY MAPLE LN","East Brandywine",2022,"1991 or Later","2011-2022"
"3002 06260000","R-55","R - Town House (Common Law Condo)","96  GLORY MAPLE LN","East Brandywine",2022,"1991 or Later","2011-2022"
"3002 06270000","R-55","R - Town House (Common Law Condo)","90  GLORY MAPLE LN","East Brandywine",2022,"1991 or Later","2011-2022"
"3002 06280000","R-55","R - Town House (Common Law Condo)","88  GLORY MAPLE LN","East Brandywine",2022,"1991 or Later","2011-2022"
"3002 06290000","R-55","R - Town House (Common Law Condo)","86  GLORY MAPLE LN","East Brandywine",2022,"1991 or Later","2011-2022"
"3002 06300000","R-55","R - Town House (Common Law Condo)","84  GLORY MAPLE LN","East Brandywine",2022,"1991 or Later","2011-2022"
"3002 06310000","R-55","R - Town House (Common Law Condo)","82  GLORY MAPLE LN","East Brandywine",2022,"1991 or Later","2011-2022"
"3002 06320000","R-55","R - Town House (Common Law Condo)","78  GLORY MAPLE LN","East Brandywine",2021,"1991 or Later","2011-2022"
"3002 06330000","R-55","R - Town House (Common Law Condo)","76  GLORY MAPLE LN","East Brandywine",2021,"1991 or Later","2011-2022"
"3002 06340000","R-55","R - Town House (Common Law Condo)","74  GLORY MAPLE LN","East Brandywine",2021,"1991 or Later","2011-2022"
"3002 06350000","R-55","R - Town House (Common Law Condo)","72  GLORY MAPLE LN","East Brandywine",2021,"1991 or Later","2011-2022"
"3002 06400000","R-55","R - Town House (Common Law Condo)","58  GLORY MAPLE LN","East Brandywine",2020,"1991 or Later","2011-2022"
"3002 06410000","R-55","R - Town House (Common Law Condo)","56  GLORY MAPLE LN","East Brandywine",2020,"1991 or Later","2011-2022"
"3002 06420000","R-55","R - Town House (Common Law Condo)","54  GLORY MAPLE LN","East Brandywine",2020,"1991 or Later","2011-2022"
"3002 06430000","R-55","R - Town House (Common Law Condo)","52  GLORY MAPLE LN","East Brandywine",2020,"1991 or Later","2011-2022"
"3002J00050000","R-10","R - Single Family/Cabin","141  BROOKFIELD CRT","East Brandywine",1977,"Before 1991","1971-1980"
"3002J00060000","R-10","R - Single Family/Cabin","140  BROOKFIELD CRT","East Brandywine",1977,"Before 1991","1971-1980"
"3002J00070000","R-10","R - Single Family/Cabin","139  BROOKFIELD CRT","East Brandywine",1977,"Before 1991","1971-1980"
"3002J00080000","R-10","R - Single Family/Cabin","138  BROOKFIELD CRT","East Brandywine",1977,"Before 1991","1971-1980"
"3002J00090000","R-10","R - Single Family/Cabin","137  BROOKFIELD CRT","East Brandywine",1977,"Before 1991","1971-1980"
"3002J00100000","R-10","R - Single Family/Cabin","136  BROOKFIELD CRT","East Brandywine",1977,"Before 1991","1971-1980"
"3002J00110000","R-10","R - Single Family/Cabin","135  BROOKFIELD CRT","East Brandywine",1977,"Before 1991","1971-1980"
"3002J00120000","R-10","R - Single Family/Cabin","134  BROOKFIELD CRT","East Brandywine",1977,"Before 1991","1971-1980"
"3002J00130000","R-10","R - Single Family/Cabin","133  BROOKFIELD CRT","East Brandywine",1977,"Before 1991","1971-1980"
"3002J00140000","R-10","R - Single Family/Cabin","130  LAMBETH CRT","East Brandywine",1977,"Before 1991","1971-1980"
"3002J00150000","R-10","R - Single Family/Cabin","129  LAMBETH CRT","East Brandywine",1977,"Before 1991","1971-1980"
"3002J00160000","R-10","R - Single Family/Cabin","128  LAMBETH CRT","East Brandywine",1977,"Before 1991","1971-1980"
"3002J00170000","R-10","R - Single Family/Cabin","127  LAMBETH CRT","East Brandywine",1977,"Before 1991","1971-1980"
"3002J00180000","R-10","R - Single Family/Cabin","126  LAMBETH CRT","East Brandywine",1977,"Before 1991","1971-1980"
"3002J00190000","R-10","R - Single Family/Cabin","125  LAMBETH CRT","East Brandywine",1977,"Before 1991","1971-1980"
"3002J00200000","R-10","R - Single Family/Cabin","124  LAMBETH CRT","East Brandywine",1977,"Before 1991","1971-1980"
"3002J00210000","R-10","R - Single Family/Cabin","120  CHAPEL CRT","East Brandywine",1977,"Before 1991","1971-1980"
"3002J00220000","R-10","R - Single Family/Cabin","119  CHAPEL CRT","East Brandywine",1978,"Before 1991","1971-1980"
"3002J00230000","R-10","R - Single Family/Cabin","118  CHAPEL CRT","East Brandywine",1977,"Before 1991","1971-1980"
"3002J00240000","R-10","R - Single Family/Cabin","117  CHAPEL CRT","East Brandywine",1977,"Before 1991","1971-1980"
"3002J00250000","R-10","R - Single Family/Cabin","116  CHAPEL CRT","East Brandywine",1977,"Before 1991","1971-1980"
"3002J00260000","R-10","R - Single Family/Cabin","115  CHAPEL CRT","East Brandywine",1977,"Before 1991","1971-1980"
"3002J00270000","R-10","R - Single Family/Cabin","108  CHAPEL CRT","East Brandywine",1977,"Before 1991","1971-1980"
"3002J00280000","R-10","R - Single Family/Cabin","109  CHAPEL CRT","East Brandywine",1977,"Before 1991","1971-1980"
"3002J00290000","R-10","R - Single Family/Cabin","110  CHAPEL CRT","East Brandywine",1977,"Before 1991","1971-1980"
"3002J00300000","R-10","R - Single Family/Cabin","111  CHAPEL CRT","East Brandywine",1977,"Before 1991","1971-1980"
"3002J00310000","R-10","R - Single Family/Cabin","112  CHAPEL CRT","East Brandywine",1977,"Before 1991","1971-1980"
"3002J00320000","R-10","R - Single Family/Cabin","113  CHAPEL CRT","East Brandywine",1977,"Before 1991","1971-1980"
"3002J00330000","R-10","R - Single Family/Cabin","114  CHAPEL CRT","East Brandywine",1977,"Before 1991","1971-1980"
"3002J01000000","R-55","R - Town House (Common Law Condo)","37  LAKEVIEW CRT","East Brandywine",1988,"Before 1991","1981-1990"
"3002J01010000","R-55","R - Town House (Common Law Condo)","38  LAKEVIEW CRT","East Brandywine",1988,"Before 1991","1981-1990"
"3002J01020000","R-55","R - Town House (Common Law Condo)","39  LAKEVIEW CRT","East Brandywine",1988,"Before 1991","1981-1990"
"3002J01030000","R-55","R - Town House (Common Law Condo)","40  LAKEVIEW CRT","East Brandywine",1988,"Before 1991","1981-1990"
"3002J01040000","R-55","R - Town House (Common Law Condo)","41  LAKEVIEW CRT","East Brandywine",1988,"Before 1991","1981-1990"
"3002J01050000","R-55","R - Town House (Common Law Condo)","42  LAKEVIEW CRT","East Brandywine",1988,"Before 1991","1981-1990"
"3002J01060000","R-55","R - Town House (Common Law Condo)","43  LAKEVIEW CRT","East Brandywine",1988,"Before 1991","1981-1990"
"3002J01070000","R-55","R - Town House (Common Law Condo)","44  LAKEVIEW CRT","East Brandywine",1988,"Before 1991","1981-1990"
"3002J01080000","R-55","R - Town House (Common Law Condo)","45  LAKEVIEW CRT","East Brandywine",1988,"Before 1991","1981-1990"
"3002J01090000","R-55","R - Town House (Common Law Condo)","46  LAKEVIEW CRT","East Brandywine",1988,"Before 1991","1981-1990"
"3002J01100000","R-55","R - Town House (Common Law Condo)","47  LAKEVIEW CRT","East Brandywine",1988,"Before 1991","1981-1990"
"3002J01110000","R-55","R - Town House (Common Law Condo)","48  LAKEVIEW CRT","East Brandywine",1988,"Before 1991","1981-1990"
"3002J01120000","R-55","R - Town House (Common Law Condo)","49  LAKEVIEW CRT","East Brandywine",1988,"Before 1991","1981-1990"
"3002J01130000","R-55","R - Town House (Common Law Condo)","50  LAKEVIEW CRT","East Brandywine",1988,"Before 1991","1981-1990"
"3002J01140000","R-55","R - Town House (Common Law Condo)","51  LAKEVIEW CRT","East Brandywine",1988,"Before 1991","1981-1990"
"3002J01150000","R-55","R - Town House (Common Law Condo)","52  LAKEVIEW CRT","East Brandywine",1988,"Before 1991","1981-1990"
"3002J01160000","R-55","R - Town House (Common Law Condo)","53  PONDS EDGE DR","East Brandywine",1988,"Before 1991","1981-1990"
"3002J01170000","R-55","R - Town House (Common Law Condo)","54  PONDS EDGE DR","East Brandywine",1988,"Before 1991","1981-1990"
"3002J01180000","R-55","R - Town House (Common Law Condo)","55  PONDS EDGE DR","East Brandywine",1988,"Before 1991","1981-1990"
"3002J01190000","R-55","R - Town House (Common Law Condo)","56  PONDS EDGE DR","East Brandywine",1988,"Before 1991","1981-1990"
"3002J01200000","R-55","R - Town House (Common Law Condo)","57  PONDS EDGE DR","East Brandywine",1988,"Before 1991","1981-1990"
"3002J01210000","R-55","R - Town House (Common Law Condo)","58  PONDS EDGE DR","East Brandywine",1988,"Before 1991","1981-1990"
"3002J01220000","R-55","R - Town House (Common Law Condo)","59  PONDS EDGE DR","East Brandywine",1988,"Before 1991","1981-1990"
"3002J01230000","R-55","R - Town House (Common Law Condo)","60  PONDS EDGE DR","East Brandywine",1988,"Before 1991","1981-1990"
