"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"0303 02210000","R-61","C - Dwelling W/Comm Use Primary C","201  MARSHALL ST","Kennett Square",1972,"Before 1991","1971-1980"
"0303 02220000","R-10","R - Single Family/Cabin","211  MARSHALL ST","Kennett Square",1940,"Before 1991","1950 or older"
"0303 02230000","R-10","R - Single Family/Cabin","215  MARSHALL ST","Kennett Square",1945,"Before 1991","1950 or older"
"0303 02240000","R-10","R - Single Family/Cabin","221  MARSHALL ST","Kennett Square",1945,"Before 1991","1950 or older"
"0303 02250000","R-20","R - Two Family","220 S WILLOW ST","Kennett Square",1915,"Before 1991","1950 or older"
"0303 02260000","R-30","R - Multi Family/Dorms/Single","216 S WILLOW ST","Kennett Square",1920,"Before 1991","1950 or older"
"0303 02270000","R-30","R - Multi Family/Dorms/Single","212 S WILLOW ST","Kennett Square",1940,"Before 1991","1950 or older"
"0303 02280000","R-10","R - Single Family/Cabin","210 S WILLOW ST","Kennett Square",1915,"Before 1991","1950 or older"
"0303 02290000","R-10","R - Single Family/Cabin","206 S WILLOW ST","Kennett Square",1920,"Before 1991","1950 or older"
"0303 02310000","R-10","R - Single Family/Cabin","200 S WILLOW ST","Kennett Square",1920,"Before 1991","1950 or older"
"0303 02330000","R-10","R - Single Family/Cabin","205 S WILLOW ST","Kennett Square",1900,"Before 1991","1950 or older"
"0303 02330100","R-10","R - Single Family/Cabin","203 S WILLOW ST","Kennett Square",1900,"Before 1991","1950 or older"
"0303 02340000","R-10","R - Single Family/Cabin","207 S WILLOW ST","Kennett Square",1935,"Before 1991","1950 or older"
"0303 02350000","R-10","R - Single Family/Cabin","211 S WILLOW ST","Kennett Square",1920,"Before 1991","1950 or older"
"0303 02350100","R-10","R - Single Family/Cabin","209 S WILLOW ST","Kennett Square",1920,"Before 1991","1950 or older"
"0303 02360000","R-10","R - Single Family/Cabin","213 S WILLOW ST","Kennett Square",1920,"Before 1991","1950 or older"
"0303 02360100","R-10","R - Single Family/Cabin","215 S WILLOW ST","Kennett Square",2017,"1991 or Later","2011-2022"
"0303 023601A0","R-10","R - Single Family/Cabin","217 S WILLOW ST","Kennett Square",2017,"1991 or Later","2011-2022"
"0303 02370000","R-10","R - Single Family/Cabin","219 S WILLOW ST","Kennett Square",1920,"Before 1991","1950 or older"
"0303 02380000","R-30","R - Multi Family/Dorms/Single","300  MARSHALL ST","Kennett Square",1870,"Before 1991","1950 or older"
"0303 02380000","R-30","R - Multi Family/Dorms/Single","300  MARSHALL ST","Kennett Square",1870,"Before 1991","1950 or older"
"0303 02390000","R-10","R - Single Family/Cabin","308  MARSHALL ST","Kennett Square",1883,"Before 1991","1950 or older"
"0303 02400000","R-10","R - Single Family/Cabin","312  MARSHALL ST","Kennett Square",1910,"Before 1991","1950 or older"
"0303 02410000","R-10","R - Single Family/Cabin","309  MARSHALL ST","Kennett Square",1910,"Before 1991","1950 or older"
"0303 02420000","R-10","R - Single Family/Cabin","319  MARSHALL ST","Kennett Square",1900,"Before 1991","1950 or older"
